timestamp,REAL/FAKE,BASE_BYTES,LOAD_BYTES,FINAL_BYTES,REAL_BYTES
2025-06-19 04:39:44,REAL,2882759927,537,2882760464,2899233445
2025-06-19 04:39:46,FAKE,2882760464,238,2882760702,2899233987
2025-06-19 04:39:48,REAL,2882760702,492,2882761194,2899234479
2025-06-19 04:39:50,FAKE,2882761194,244,2882761438,2899234956
2025-06-19 04:39:52,FAKE,2882761438,243,2882761681,2899235433
2025-06-19 04:39:54,REAL,2882761681,483,2882762164,2899235916
2025-06-19 04:39:56,REAL,2882762164,489,2882762653,2899236405
2025-06-19 04:39:58,FAKE,2882762653,238,2882762891,2899236899
2025-06-19 04:40:00,REAL,2882762891,478,2882763369,2899237377
2025-06-19 04:40:02,REAL,2882763369,481,2882763850,2899237858
2025-06-19 04:40:04,FAKE,2882763850,244,2882764094,2899238345
2025-06-19 04:40:06,REAL,2882764094,484,2882764578,2899238829
2025-06-19 04:40:08,REAL,2882764578,487,2882765065,2899239316
2025-06-19 04:40:10,REAL,2882765065,485,2882765550,2899239801
2025-06-19 04:40:12,REAL,2882765550,483,2882766033,2899240284
2025-06-19 04:40:14,FAKE,2882766033,243,2882766276,2899240821
2025-06-19 04:40:16,REAL,2882766276,494,2882766770,2899241315
2025-06-19 04:40:18,REAL,2882766770,546,2882767316,2899241861
2025-06-19 04:40:20,FAKE,2882767316,243,2882767559,2899242344
2025-06-19 04:40:22,REAL,2882767559,487,2882768046,2899242831
2025-06-19 04:40:24,REAL,2882768046,482,2882768528,2899243313
2025-06-19 04:40:26,REAL,2882768528,482,2882769010,2899243795
2025-06-19 04:40:28,REAL,2882769010,480,2882769490,2899244275
2025-06-19 04:40:30,REAL,2882769490,485,2882769975,2899244760
2025-06-19 04:40:32,REAL,2882769975,479,2882770454,2899245239
2025-06-19 04:40:34,REAL,2882770454,478,2882770932,2899245717
2025-06-19 04:40:36,FAKE,2882770932,241,2882771173,2899246200
2025-06-19 04:40:38,REAL,2882771173,486,2882771659,2899246686
2025-06-19 04:40:40,REAL,2882771659,486,2882772145,2899247172
2025-06-19 04:40:42,REAL,2882772145,12566,2882784711,2899259738
2025-06-19 04:40:44,FAKE,2882784711,244,2882784955,2899270713
2025-06-19 04:40:46,FAKE,2882784955,244,2882785199,2899280968
2025-06-19 04:40:48,REAL,2882785199,10252,2882795451,2899291220
2025-06-19 04:40:50,REAL,2882795451,10312,2882805763,2899301532
2025-06-19 04:40:52,FAKE,2882805763,241,2882806004,2899311833
2025-06-19 04:40:54,REAL,2882806004,10257,2882816261,2899322090
2025-06-19 04:40:56,REAL,2882816261,6951,2882823212,2899329041
2025-06-19 04:40:58,REAL,2882823212,483,2882823695,2899329524
2025-06-19 04:41:00,REAL,2882823695,483,2882824178,2899330007
2025-06-19 04:41:02,FAKE,2882824178,243,2882824421,2899335055
2025-06-19 04:41:04,REAL,2882824421,10782,2882835203,2899345837
2025-06-19 04:41:06,REAL,2882835203,10325,2882845528,2899356162
2025-06-19 04:41:08,FAKE,2882845528,238,2882845766,2899366413
2025-06-19 04:41:10,FAKE,2882845766,241,2882846007,2899376666
2025-06-19 04:41:12,FAKE,2882846007,238,2882846245,2899386916
2025-06-19 04:41:14,FAKE,2882846245,238,2882846483,2899397172
2025-06-19 04:41:16,REAL,2882846483,10250,2882856733,2899407422
2025-06-19 04:41:18,REAL,2882856733,1676,2882858409,2899409098
2025-06-19 04:41:20,REAL,2882858409,489,2882858898,2899409587
2025-06-19 04:41:22,FAKE,2882858898,241,2882859139,2899410068
2025-06-19 04:41:24,REAL,2882859139,535,2882859674,2899410603
2025-06-19 04:41:26,REAL,2882859674,486,2882860160,2899411089
2025-06-19 04:41:28,REAL,2882860160,484,2882860644,2899411573
2025-06-19 04:41:30,REAL,2882860644,489,2882861133,2899412062
2025-06-19 04:41:32,REAL,2882861133,541,2882861674,2899412603
2025-06-19 04:41:34,REAL,2882861674,481,2882862155,2899413084
2025-06-19 04:41:36,REAL,2882862155,485,2882862640,2899413569
2025-06-19 04:41:38,REAL,2882862640,482,2882863122,2899414051
2025-06-19 04:41:40,FAKE,2882863122,241,2882863363,2899414543
2025-06-19 04:41:42,REAL,2882863363,492,2882863855,2899415035
2025-06-19 04:41:44,FAKE,2882863855,243,2882864098,2899415511
2025-06-19 04:41:46,REAL,2882864098,492,2882864590,2899416003
2025-06-19 04:41:48,REAL,2882864590,480,2882865070,2899416483
2025-06-19 04:41:50,REAL,2882865070,486,2882865556,2899416969
2025-06-19 04:41:52,FAKE,2882865556,244,2882865800,2899417457
2025-06-19 04:41:54,FAKE,2882865800,243,2882866043,2899417937
2025-06-19 04:41:56,REAL,2882866043,540,2882866583,2899418477
2025-06-19 04:41:58,FAKE,2882866583,244,2882866827,2899418957
2025-06-19 04:42:00,REAL,2882866827,539,2882867366,2899419496
2025-06-19 04:42:02,REAL,2882867366,485,2882867851,2899419981
2025-06-19 04:42:04,REAL,2882867851,477,2882868328,2899420458
2025-06-19 04:42:06,REAL,2882868328,482,2882868810,2899420940
2025-06-19 04:42:08,FAKE,2882868810,243,2882869053,2899421430
2025-06-19 04:42:10,REAL,2882869053,491,2882869544,2899421921
2025-06-19 04:42:12,REAL,2882869544,12377,2882881921,2899434298
2025-06-19 04:42:14,REAL,2882881921,10253,2882892174,2899444551
2025-06-19 04:42:16,REAL,2882892174,10319,2882902493,2899454870
2025-06-19 04:42:18,REAL,2882902493,10252,2882912745,2899465122
2025-06-19 04:42:20,REAL,2882912745,10245,2882922990,2899475367
2025-06-19 04:42:22,REAL,2882922990,10314,2882933304,2899485681
2025-06-19 04:42:24,REAL,2882933304,10250,2882943554,2899495931
2025-06-19 04:42:26,REAL,2882943554,5231,2882948785,2899501162
2025-06-19 04:42:28,REAL,2882948785,478,2882949263,2899501640
2025-06-19 04:42:30,FAKE,2882949263,243,2882949506,2899502124
2025-06-19 04:42:32,REAL,2882949506,481,2882949987,2899502605
2025-06-19 04:42:34,FAKE,2882949987,244,2882950231,2899503087
2025-06-19 04:42:36,REAL,2882950231,539,2882950770,2899503626
2025-06-19 04:42:38,REAL,2882950770,489,2882951259,2899504115
2025-06-19 04:42:40,FAKE,2882951259,244,2882951503,2899504593
2025-06-19 04:42:42,FAKE,2882951503,241,2882951744,2899505685
2025-06-19 04:42:44,REAL,2882951744,15062,2882966806,2899520747
2025-06-19 04:42:46,FAKE,2882966806,238,2882967044,2899531068
2025-06-19 04:42:48,REAL,2882967044,10251,2882977295,2899541319
2025-06-19 04:42:50,REAL,2882977295,10259,2882987554,2899551578
2025-06-19 04:42:52,REAL,2882987554,10259,2882997813,2899561837
2025-06-19 04:42:54,FAKE,2882997813,241,2882998054,2899572151
2025-06-19 04:42:56,FAKE,2882998054,238,2882998292,2899582409
2025-06-19 04:42:58,REAL,2882998292,4640,2883002932,2899587049
2025-06-19 04:43:00,FAKE,2883002932,238,2883003170,2899587528
2025-06-19 04:43:02,REAL,2883003170,491,2883003661,2899588019
2025-06-19 04:43:04,REAL,2883003661,481,2883004142,2899588500
2025-06-19 04:43:06,FAKE,2883004142,241,2883004383,2899588982
2025-06-19 04:43:08,REAL,2883004383,490,2883004873,2899589472
2025-06-19 04:43:10,REAL,2883004873,480,2883005353,2899589952
2025-06-19 04:43:12,REAL,2883005353,480,2883005833,2899590432
2025-06-19 04:43:14,REAL,2883005833,486,2883006319,2899590918
2025-06-19 04:43:16,REAL,2883006319,541,2883006860,2899591459
2025-06-19 04:43:18,FAKE,2883006860,238,2883007098,2899591944
2025-06-19 04:43:20,REAL,2883007098,485,2883007583,2899592429
2025-06-19 04:43:22,FAKE,2883007583,244,2883007827,2899592914
2025-06-19 04:43:24,REAL,2883007827,485,2883008312,2899593399
2025-06-19 04:43:26,REAL,2883008312,485,2883008797,2899593884
2025-06-19 04:43:28,REAL,2883008797,541,2883009338,2899594425
2025-06-19 04:43:30,FAKE,2883009338,241,2883009579,2899594918
2025-06-19 04:43:32,FAKE,2883009579,241,2883009820,2899595404
2025-06-19 04:43:34,REAL,2883009820,487,2883010307,2899595891
2025-06-19 04:43:36,REAL,2883010307,483,2883010790,2899596374
2025-06-19 04:43:38,REAL,2883010790,483,2883011273,2899596857
2025-06-19 04:43:40,FAKE,2883011273,241,2883011514,2899597346
2025-06-19 04:43:42,REAL,2883011514,487,2883012001,2899597833
2025-06-19 04:43:44,REAL,2883012001,485,2883012486,2899598318
2025-06-19 04:43:46,FAKE,2883012486,241,2883012727,2899598807
2025-06-19 04:43:48,REAL,2883012727,487,2883013214,2899599294
2025-06-19 04:43:50,FAKE,2883013214,241,2883013455,2899599779
2025-06-19 04:43:52,REAL,2883013455,478,2883013933,2899600257
2025-06-19 04:43:54,FAKE,2883013933,244,2883014177,2899600743
2025-06-19 04:43:56,REAL,2883014177,486,2883014663,2899601229
2025-06-19 04:43:58,FAKE,2883014663,244,2883014907,2899601772
2025-06-19 04:44:00,REAL,2883014907,475,2883015382,2899602247
2025-06-19 04:44:02,REAL,2883015382,485,2883015867,2899602732
2025-06-19 04:44:04,REAL,2883015867,488,2883016355,2899603220
2025-06-19 04:44:06,REAL,2883016355,480,2883016835,2899603700
2025-06-19 04:44:08,REAL,2883016835,481,2883017316,2899604181
2025-06-19 04:44:10,REAL,2883017316,489,2883017805,2899604670
2025-06-19 04:44:12,REAL,2883017805,480,2883018285,2899605150
2025-06-19 04:44:14,FAKE,2883018285,238,2883018523,2899605634
2025-06-19 04:44:16,REAL,2883018523,539,2883019062,2899606173
2025-06-19 04:44:18,REAL,2883019062,488,2883019550,2899606661
2025-06-19 04:44:20,FAKE,2883019550,243,2883019793,2899607149
2025-06-19 04:44:22,FAKE,2883019793,241,2883020034,2899607640
2025-06-19 04:44:24,REAL,2883020034,483,2883020517,2899608123
2025-06-19 04:44:26,REAL,2883020517,484,2883021001,2899608607
2025-06-19 04:44:28,REAL,2883021001,478,2883021479,2899609085
2025-06-19 04:44:30,REAL,2883021479,490,2883021969,2899609575
2025-06-19 04:44:32,REAL,2883021969,479,2883022448,2899610054
2025-06-19 04:44:34,REAL,2883022448,487,2883022935,2899610541
2025-06-19 04:44:36,FAKE,2883022935,241,2883023176,2899611022
2025-06-19 04:44:38,REAL,2883023176,538,2883023714,2899611560
2025-06-19 04:44:40,FAKE,2883023714,243,2883023957,2899612045
2025-06-19 04:44:42,REAL,2883023957,483,2883024440,2899612528
2025-06-19 04:44:44,REAL,2883024440,482,2883024922,2899613010
2025-06-19 04:44:46,REAL,2883024922,490,2883025412,2899613500
2025-06-19 04:44:48,REAL,2883025412,477,2883025889,2899613977
2025-06-19 04:44:50,REAL,2883025889,485,2883026374,2899614462
2025-06-19 04:44:52,FAKE,2883026374,244,2883026618,2899614950
2025-06-19 04:44:54,REAL,2883026618,483,2883027101,2899615433
2025-06-19 04:44:56,REAL,2883027101,480,2883027581,2899615913
2025-06-19 04:44:58,REAL,2883027581,480,2883028061,2899616393
2025-06-19 04:45:00,REAL,2883028061,489,2883028550,2899616882
2025-06-19 04:45:02,FAKE,2883028550,243,2883028793,2899617419
2025-06-19 04:45:04,FAKE,2883028793,243,2883029036,2899617902
2025-06-19 04:45:06,REAL,2883029036,483,2883029519,2899618385
2025-06-19 04:45:08,REAL,2883029519,487,2883030006,2899618872
2025-06-19 04:45:10,REAL,2883030006,4394,2883034400,2899623266
2025-06-19 04:45:12,REAL,2883034400,11446,2883045846,2899634712
2025-06-19 04:45:14,REAL,2883045846,10249,2883056095,2899644961
2025-06-19 04:45:16,FAKE,2883056095,238,2883056333,2899655277
2025-06-19 04:45:18,REAL,2883056333,10249,2883066582,2899665526
2025-06-19 04:45:20,REAL,2883066582,10303,2883076885,2899675829
2025-06-19 04:45:22,FAKE,2883076885,241,2883077126,2899686083
2025-06-19 04:45:24,FAKE,2883077126,243,2883077369,2899696336
2025-06-19 04:45:26,REAL,2883077369,2143,2883079512,2899698479
2025-06-19 04:45:28,REAL,2883079512,480,2883079992,2899698959
2025-06-19 04:45:30,REAL,2883079992,489,2883080481,2899699448
2025-06-19 04:45:32,REAL,2883080481,486,2883080967,2899699934
2025-06-19 04:45:34,FAKE,2883080967,241,2883081208,2899700411
2025-06-19 04:45:36,FAKE,2883081208,238,2883081446,2899700902
2025-06-19 04:45:38,REAL,2883081446,482,2883081928,2899701384
2025-06-19 04:45:40,FAKE,2883081928,243,2883082171,2899701868
2025-06-19 04:45:42,REAL,2883082171,485,2883082656,2899702353
2025-06-19 04:45:44,REAL,2883082656,490,2883083146,2899702843
2025-06-19 04:45:46,FAKE,2883083146,241,2883083387,2899703324
2025-06-19 04:45:48,REAL,2883083387,483,2883083870,2899703807
2025-06-19 04:45:50,FAKE,2883083870,238,2883084108,2899704299
2025-06-19 04:45:52,REAL,2883084108,479,2883084587,2899704778
2025-06-19 04:45:54,REAL,2883084587,483,2883085070,2899705261
2025-06-19 04:45:56,REAL,2883085070,540,2883085610,2899705801
2025-06-19 04:45:58,REAL,2883085610,478,2883086088,2899706279
2025-06-19 04:46:00,FAKE,2883086088,238,2883086326,2899706818
2025-06-19 04:46:02,REAL,2883086326,482,2883086808,2899707300
2025-06-19 04:46:04,REAL,2883086808,13839,2883100647,2899721139
2025-06-19 04:46:06,REAL,2883100647,10246,2883110893,2899731385
2025-06-19 04:46:08,FAKE,2883110893,238,2883111131,2899741635
2025-06-19 04:46:10,REAL,2883111131,10308,2883121439,2899751943
2025-06-19 04:46:12,REAL,2883121439,10183,2883131622,2899762126
2025-06-19 04:46:14,FAKE,2883131622,244,2883131866,2899772382
2025-06-19 04:46:16,FAKE,2883131866,238,2883132104,2899782634
2025-06-19 04:46:18,REAL,2883132104,6027,2883138131,2899788661
2025-06-19 04:46:20,FAKE,2883138131,243,2883138374,2899789149
2025-06-19 04:46:22,FAKE,2883138374,241,2883138615,2899789628
2025-06-19 04:46:24,REAL,2883138615,486,2883139101,2899790114
2025-06-19 04:46:26,REAL,2883139101,491,2883139592,2899790605
2025-06-19 04:46:28,REAL,2883139592,475,2883140067,2899791080
2025-06-19 04:46:30,REAL,2883140067,494,2883140561,2899791574
2025-06-19 04:46:32,REAL,2883140561,484,2883141045,2899792058
2025-06-19 04:46:34,REAL,2883141045,491,2883141536,2899792549
2025-06-19 04:46:36,REAL,2883141536,482,2883142018,2899793031
2025-06-19 04:46:38,REAL,2883142018,475,2883142493,2899793506
2025-06-19 04:46:40,FAKE,2883142493,238,2883142731,2899794042
2025-06-19 04:46:42,REAL,2883142731,487,2883143218,2899794529
2025-06-19 04:46:44,REAL,2883143218,482,2883143700,2899795011
2025-06-19 04:46:46,REAL,2883143700,479,2883144179,2899795490
2025-06-19 04:46:48,REAL,2883144179,537,2883144716,2899796027
2025-06-19 04:46:50,REAL,2883144716,487,2883145203,2899796514
2025-06-19 04:46:52,REAL,2883145203,479,2883145682,2899796993
2025-06-19 04:46:54,REAL,2883145682,484,2883146166,2899797477
2025-06-19 04:46:56,REAL,2883146166,482,2883146648,2899797959
2025-06-19 04:46:58,REAL,2883146648,481,2883147129,2899798440
2025-06-19 04:47:00,FAKE,2883147129,244,2883147373,2899798916
2025-06-19 04:47:02,FAKE,2883147373,243,2883147616,2899799409
2025-06-19 04:47:04,REAL,2883147616,483,2883148099,2899799892
2025-06-19 04:47:06,FAKE,2883148099,243,2883148342,2899800374
2025-06-19 04:47:08,REAL,2883148342,485,2883148827,2899800859
2025-06-19 04:47:10,REAL,2883148827,489,2883149316,2899801348
2025-06-19 04:47:12,REAL,2883149316,483,2883149799,2899801831
2025-06-19 04:47:14,REAL,2883149799,481,2883150280,2899802312
2025-06-19 04:47:16,FAKE,2883150280,244,2883150524,2899802798
2025-06-19 04:47:18,REAL,2883150524,487,2883151011,2899803285
2025-06-19 04:47:20,REAL,2883151011,481,2883151492,2899803766
2025-06-19 04:47:22,REAL,2883151492,488,2883151980,2899804254
2025-06-19 04:47:24,REAL,2883151980,531,2883152511,2899804785
2025-06-19 04:47:26,REAL,2883152511,486,2883152997,2899805271
2025-06-19 04:47:28,FAKE,2883152997,244,2883153241,2899805763
2025-06-19 04:47:30,REAL,2883153241,481,2883153722,2899806244
2025-06-19 04:47:32,REAL,2883153722,485,2883154207,2899806729
2025-06-19 04:47:34,REAL,2883154207,540,2883154747,2899807269
2025-06-19 04:47:36,REAL,2883154747,490,2883155237,2899807759
2025-06-19 04:47:38,REAL,2883155237,483,2883155720,2899808242
2025-06-19 04:47:40,REAL,2883155720,484,2883156204,2899808726
2025-06-19 04:47:42,FAKE,2883156204,238,2883156442,2899809208
2025-06-19 04:47:44,REAL,2883156442,478,2883156920,2899809686
2025-06-19 04:47:46,REAL,2883156920,483,2883157403,2899810169
2025-06-19 04:47:48,REAL,2883157403,479,2883157882,2899810648
2025-06-19 04:47:50,REAL,2883157882,476,2883158358,2899811124
2025-06-19 04:47:52,REAL,2883158358,479,2883158837,2899811603
2025-06-19 04:47:54,REAL,2883158837,486,2883159323,2899812089
2025-06-19 04:47:56,REAL,2883159323,481,2883159804,2899812570
2025-06-19 04:47:58,REAL,2883159804,490,2883160294,2899813060
2025-06-19 04:48:00,REAL,2883160294,479,2883160773,2899813539
2025-06-19 04:48:02,FAKE,2883160773,244,2883161017,2899814026
2025-06-19 04:48:04,FAKE,2883161017,238,2883161255,2899814565
2025-06-19 04:48:06,REAL,2883161255,547,2883161802,2899815112
2025-06-19 04:48:08,REAL,2883161802,487,2883162289,2899815599
2025-06-19 04:48:10,FAKE,2883162289,241,2883162530,2899816080
2025-06-19 04:48:12,FAKE,2883162530,243,2883162773,2899816564
2025-06-19 04:48:14,REAL,2883162773,483,2883163256,2899817047
2025-06-19 04:48:16,FAKE,2883163256,244,2883163500,2899817523
2025-06-19 04:48:18,REAL,2883163500,490,2883163990,2899818013
2025-06-19 04:48:20,REAL,2883163990,482,2883164472,2899818495
2025-06-19 04:48:22,FAKE,2883164472,238,2883164710,2899818979
2025-06-19 04:48:24,FAKE,2883164710,241,2883164951,2899819462
2025-06-19 04:48:26,REAL,2883164951,485,2883165436,2899819947
2025-06-19 04:48:28,REAL,2883165436,479,2883165915,2899820426
2025-06-19 04:48:30,REAL,2883165915,482,2883166397,2899820908
2025-06-19 04:48:32,REAL,2883166397,486,2883166883,2899821394
2025-06-19 04:48:34,REAL,2883166883,540,2883167423,2899821934
2025-06-19 04:48:36,REAL,2883167423,480,2883167903,2899822414
2025-06-19 04:48:38,REAL,2883167903,478,2883168381,2899822892
2025-06-19 04:48:40,FAKE,2883168381,243,2883168624,2899823380
2025-06-19 04:48:42,FAKE,2883168624,244,2883168868,2899823863
2025-06-19 04:48:44,FAKE,2883168868,238,2883169106,2899824347
2025-06-19 04:48:46,REAL,2883169106,483,2883169589,2899824830
2025-06-19 04:48:48,FAKE,2883169589,241,2883169830,2899825316
2025-06-19 04:48:50,REAL,2883169830,537,2883170367,2899825853
2025-06-19 04:48:52,FAKE,2883170367,241,2883170608,2899826335
2025-06-19 04:48:54,FAKE,2883170608,244,2883170852,2899826817
2025-06-19 04:48:56,REAL,2883170852,491,2883171343,2899827308
2025-06-19 04:48:58,FAKE,2883171343,241,2883171584,2899827791
2025-06-19 04:49:00,REAL,2883171584,482,2883172066,2899828273
2025-06-19 04:49:02,REAL,2883172066,490,2883172556,2899828763
2025-06-19 04:49:04,FAKE,2883172556,241,2883172797,2899829240
2025-06-19 04:49:06,REAL,2883172797,537,2883173334,2899829777
2025-06-19 04:49:08,REAL,2883173334,488,2883173822,2899830265
2025-06-19 04:49:10,REAL,2883173822,486,2883174308,2899830751
2025-06-19 04:49:12,REAL,2883174308,486,2883174794,2899831237
2025-06-19 04:49:14,REAL,2883174794,487,2883175281,2899831724
2025-06-19 04:49:16,FAKE,2883175281,243,2883175524,2899832216
2025-06-19 04:49:18,FAKE,2883175524,244,2883175768,2899832705
2025-06-19 04:49:20,REAL,2883175768,490,2883176258,2899833195
2025-06-19 04:49:22,REAL,2883176258,11376,2883187634,2899844571
2025-06-19 04:49:24,REAL,2883187634,11633,2883199267,2899856204
2025-06-19 04:49:26,FAKE,2883199267,243,2883199510,2899866456
2025-06-19 04:49:28,REAL,2883199510,10316,2883209826,2899876772
2025-06-19 04:49:30,REAL,2883209826,10254,2883220080,2899887026
2025-06-19 04:49:32,REAL,2883220080,10243,2883230323,2899897269
2025-06-19 04:49:34,REAL,2883230323,10314,2883240637,2899907583
2025-06-19 04:49:36,REAL,2883240637,7814,2883248451,2899915397
2025-06-19 04:49:38,FAKE,2883248451,243,2883248694,2899915878
2025-06-19 04:49:40,REAL,2883248694,476,2883249170,2899916354
2025-06-19 04:49:42,REAL,2883249170,490,2883249660,2899916844
2025-06-19 04:49:44,REAL,2883249660,493,2883250153,2899917337
2025-06-19 04:49:46,REAL,2883250153,484,2883250637,2899917821
2025-06-19 04:49:48,REAL,2883250637,482,2883251119,2899918303
2025-06-19 04:49:50,REAL,2883251119,485,2883251604,2899918788
2025-06-19 04:49:52,REAL,2883251604,535,2883252139,2899919323
2025-06-19 04:49:54,REAL,2883252139,482,2883252621,2899919805
2025-06-19 04:49:56,FAKE,2883252621,244,2883252865,2899920287
2025-06-19 04:49:58,FAKE,2883252865,243,2883253108,2899920781
2025-06-19 04:50:00,REAL,2883253108,478,2883253586,2899921259
2025-06-19 04:50:02,FAKE,2883253586,238,2883253824,2899921746
2025-06-19 04:50:04,FAKE,2883253824,243,2883254067,2899922232
2025-06-19 04:50:06,REAL,2883254067,492,2883254559,2899922724
2025-06-19 04:50:08,FAKE,2883254559,241,2883254800,2899923208
2025-06-19 04:50:10,REAL,2883254800,477,2883255277,2899923685
2025-06-19 04:50:12,REAL,2883255277,493,2883255770,2899924178
2025-06-19 04:50:14,REAL,2883255770,484,2883256254,2899924662
2025-06-19 04:50:16,REAL,2883256254,544,2883256798,2899925206
2025-06-19 04:50:18,FAKE,2883256798,241,2883257039,2899925698
2025-06-19 04:50:20,FAKE,2883257039,238,2883257277,2899926174
2025-06-19 04:50:22,REAL,2883257277,543,2883257820,2899926717
2025-06-19 04:50:24,FAKE,2883257820,241,2883258061,2899927197
2025-06-19 04:50:26,REAL,2883258061,478,2883258539,2899927675
2025-06-19 04:50:28,REAL,2883258539,483,2883259022,2899928158
2025-06-19 04:50:30,REAL,2883259022,486,2883259508,2899928644
2025-06-19 04:50:32,FAKE,2883259508,241,2883259749,2899929130
2025-06-19 04:50:34,FAKE,2883259749,238,2883259987,2899929610
2025-06-19 04:50:36,REAL,2883259987,482,2883260469,2899930092
2025-06-19 04:50:38,REAL,2883260469,474,2883260943,2899930566
2025-06-19 04:50:40,REAL,2883260943,483,2883261426,2899931049
2025-06-19 04:50:42,REAL,2883261426,13432,2883274858,2899944481
2025-06-19 04:50:44,REAL,2883274858,10314,2883285172,2899954795
2025-06-19 04:50:46,REAL,2883285172,10248,2883295420,2899965043
2025-06-19 04:50:48,REAL,2883295420,10321,2883305741,2899975364
2025-06-19 04:50:50,REAL,2883305741,10254,2883315995,2899985618
2025-06-19 04:50:52,REAL,2883315995,10248,2883326243,2899995866
2025-06-19 04:50:54,REAL,2883326243,10317,2883336560,2900006183
2025-06-19 04:50:56,REAL,2883336560,6297,2883342857,2900012480
2025-06-19 04:50:58,REAL,2883342857,480,2883343337,2900012960
2025-06-19 04:51:00,REAL,2883343337,542,2883343879,2900013502
2025-06-19 04:51:02,FAKE,2883343879,241,2883344120,2900013994
2025-06-19 04:51:04,REAL,2883344120,488,2883344608,2900014482
2025-06-19 04:51:06,FAKE,2883344608,244,2883344852,2900014964
2025-06-19 04:51:08,FAKE,2883344852,244,2883345096,2900015443
2025-06-19 04:51:10,REAL,2883345096,539,2883345635,2900015982
2025-06-19 04:51:12,REAL,2883345635,490,2883346125,2900016472
2025-06-19 04:51:14,REAL,2883346125,488,2883346613,2900016960
2025-06-19 04:51:16,REAL,2883346613,481,2883347094,2900017441
2025-06-19 04:51:18,REAL,2883347094,481,2883347575,2900017922
2025-06-19 04:51:20,REAL,2883347575,489,2883348064,2900018411
2025-06-19 04:51:22,REAL,2883348064,487,2883348551,2900018898
2025-06-19 04:51:24,REAL,2883348551,477,2883349028,2900019375
2025-06-19 04:51:26,REAL,2883349028,484,2883349512,2900019859
2025-06-19 04:51:28,REAL,2883349512,488,2883350000,2900020347
2025-06-19 04:51:30,FAKE,2883350000,243,2883350243,2900020837
2025-06-19 04:51:32,FAKE,2883350243,238,2883350481,2900021318
2025-06-19 04:51:34,REAL,2883350481,487,2883350968,2900021805
2025-06-19 04:51:36,REAL,2883350968,484,2883351452,2900022289
2025-06-19 04:51:38,REAL,2883351452,482,2883351934,2900022771
2025-06-19 04:51:40,REAL,2883351934,487,2883352421,2900023258
2025-06-19 04:51:42,REAL,2883352421,587,2883353008,2900023845
2025-06-19 04:51:44,FAKE,2883353008,244,2883353252,2900024325
2025-06-19 04:51:46,REAL,2883353252,485,2883353737,2900024810
2025-06-19 04:51:48,REAL,2883353737,478,2883354215,2900025288
2025-06-19 04:51:50,REAL,2883354215,481,2883354696,2900025769
2025-06-19 04:51:52,FAKE,2883354696,244,2883354940,2900026262
2025-06-19 04:51:54,REAL,2883354940,480,2883355420,2900026742
2025-06-19 04:51:56,REAL,2883355420,489,2883355909,2900027231
2025-06-19 04:51:58,REAL,2883355909,483,2883356392,2900027714
2025-06-19 04:52:00,FAKE,2883356392,244,2883356636,2900028205
2025-06-19 04:52:02,FAKE,2883356636,241,2883356877,2900028696
2025-06-19 04:52:04,FAKE,2883356877,244,2883357121,2900029176
2025-06-19 04:52:06,REAL,2883357121,479,2883357600,2900029655
2025-06-19 04:52:08,FAKE,2883357600,243,2883357843,2900030141
2025-06-19 04:52:10,REAL,2883357843,492,2883358335,2900030633
2025-06-19 04:52:12,REAL,2883358335,549,2883358884,2900031182
2025-06-19 04:52:14,REAL,2883358884,478,2883359362,2900031660
2025-06-19 04:52:16,REAL,2883359362,487,2883359849,2900032147
2025-06-19 04:52:18,REAL,2883359849,481,2883360330,2900032628
2025-06-19 04:52:20,FAKE,2883360330,238,2883360568,2900033114
2025-06-19 04:52:22,REAL,2883360568,481,2883361049,2900033595
2025-06-19 04:52:24,FAKE,2883361049,241,2883361290,2900034077
2025-06-19 04:52:26,REAL,2883361290,538,2883361828,2900034615
2025-06-19 04:52:28,FAKE,2883361828,241,2883362069,2900035106
2025-06-19 04:52:30,FAKE,2883362069,244,2883362313,2900035596
2025-06-19 04:52:32,REAL,2883362313,7498,2883369811,2900043094
2025-06-19 04:52:34,REAL,2883369811,10987,2883380798,2900054081
2025-06-19 04:52:36,REAL,2883380798,10249,2883391047,2900064330
2025-06-19 04:52:38,REAL,2883391047,10315,2883401362,2900074645
2025-06-19 04:52:40,REAL,2883401362,10252,2883411614,2900084897
2025-06-19 04:52:42,REAL,2883411614,10249,2883421863,2900095146
2025-06-19 04:52:44,REAL,2883421863,10321,2883432184,2900105467
2025-06-19 04:52:46,FAKE,2883432184,243,2883432427,2900114789
2025-06-19 04:52:48,FAKE,2883432427,243,2883432670,2900115270
2025-06-19 04:52:50,REAL,2883432670,475,2883433145,2900115745
2025-06-19 04:52:52,FAKE,2883433145,238,2883433383,2900116226
2025-06-19 04:52:54,REAL,2883433383,489,2883433872,2900116715
2025-06-19 04:52:56,REAL,2883433872,481,2883434353,2900117196
2025-06-19 04:52:58,FAKE,2883434353,241,2883434594,2900117683
2025-06-19 04:53:00,REAL,2883434594,541,2883435135,2900118224
2025-06-19 04:53:02,FAKE,2883435135,244,2883435379,2900118710
2025-06-19 04:53:04,REAL,2883435379,8149,2883443528,2900126859
2025-06-19 04:53:06,REAL,2883443528,10979,2883454507,2900137838
2025-06-19 04:53:08,FAKE,2883454507,238,2883454745,2900148093
2025-06-19 04:53:10,FAKE,2883454745,238,2883454983,2900158414
