timestamp,REAL/FAKE,BASE_BYTES,LOAD_BYTES,FINAL_BYTES,REAL_BYTES
2025-06-19 02:09:38,REAL,67587402778,619,67587403397,67587403397
2025-06-19 02:09:40,REAL,67587403397,540,67587403937,67587403937
2025-06-19 02:09:42,REAL,67587403937,588,67587404525,67587404525
2025-06-19 02:09:44,REAL,67587404525,547,67587405072,67587405072
2025-06-19 02:09:46,REAL,67587405072,546,67587405618,67587405618
2025-06-19 02:09:48,REAL,67587405618,548,67587406166,67587406166
2025-06-19 02:09:50,REAL,67587406166,601,67587406767,67587406767
2025-06-19 02:09:52,REAL,67587406767,621,67587407388,67587407388
2025-06-19 02:09:54,REAL,67587407388,538,67587407926,67587407926
2025-06-19 02:09:56,REAL,67587407926,541,67587408467,67587408467
2025-06-19 02:09:58,REAL,67587408467,536,67587409003,67587409003
2025-06-19 02:10:00,REAL,67587409003,594,67587409597,67587409597
2025-06-19 02:10:02,REAL,67587409597,530,67587410127,67587410127
2025-06-19 02:10:04,REAL,67587410127,544,67587410671,67587410671
2025-06-19 02:10:06,REAL,67587410671,22682,67587433353,67587433353
2025-06-19 02:10:08,REAL,67587433353,226908,67587660261,67587660261
2025-06-19 02:10:10,REAL,67587660261,29327,67587689588,67587689588
2025-06-19 02:10:12,REAL,67587689588,28865,67587718453,67587718453
2025-06-19 02:10:14,REAL,67587718453,29011,67587747464,67587747464
2025-06-19 02:10:16,REAL,67587747464,29265,67587776729,67587776729
2025-06-19 02:10:18,REAL,67587776729,29690,67587806419,67587806419
2025-06-19 02:10:20,REAL,67587806419,28884,67587835303,67587835303
2025-06-19 02:10:22,REAL,67587835303,10639,67587845942,67587845942
2025-06-19 02:10:24,REAL,67587845942,544,67587846486,67587846486
2025-06-19 02:10:26,REAL,67587846486,544,67587847030,67587847030
2025-06-19 02:10:28,REAL,67587847030,535,67587847565,67587847565
2025-06-19 02:10:30,REAL,67587847565,538,67587848103,67587848103
2025-06-19 02:10:32,REAL,67587848103,544,67587848647,67587848647
2025-06-19 02:10:34,REAL,67587848647,533,67587849180,67587849180
2025-06-19 02:10:36,REAL,67587849180,541,67587849721,67587849721
2025-06-19 02:10:38,REAL,67587849721,734,67587850455,67587850455
2025-06-19 02:10:40,REAL,67587850455,544,67587850999,67587850999
2025-06-19 02:10:42,REAL,67587850999,540,67587851539,67587851539
2025-06-19 02:10:44,REAL,67587851539,533,67587852072,67587852072
2025-06-19 02:10:46,REAL,67587852072,536,67587852608,67587852608
2025-06-19 02:10:48,REAL,67587852608,545,67587853153,67587853153
2025-06-19 02:10:50,REAL,67587853153,542,67587853695,67587853695
2025-06-19 02:10:52,REAL,67587853695,617,67587854312,67587854312
2025-06-19 02:10:54,REAL,67587854312,604,67587854916,67587854916
2025-06-19 02:10:56,REAL,67587854916,544,67587855460,67587855460
2025-06-19 02:10:58,REAL,67587855460,544,67587856004,67587856004
2025-06-19 02:11:00,REAL,67587856004,544,67587856548,67587856548
2025-06-19 02:11:02,REAL,67587856548,537,67587857085,67587857085
2025-06-19 02:11:04,REAL,67587857085,588,67587857673,67587857673
2025-06-19 02:11:06,REAL,67587857673,545,67587858218,67587858218
2025-06-19 02:11:08,REAL,67587858218,622,67587858840,67587858840
2025-06-19 02:11:10,REAL,67587858840,654,67587859494,67587859494
2025-06-19 02:11:12,REAL,67587859494,649,67587860143,67587860143
2025-06-19 02:11:14,REAL,67587860143,604,67587860747,67587860747
2025-06-19 02:11:16,REAL,67587860747,548,67587861295,67587861295
2025-06-19 02:11:18,REAL,67587861295,545,67587861840,67587861840
2025-06-19 02:11:20,REAL,67587861840,532,67587862372,67587862372
2025-06-19 02:11:22,REAL,67587862372,542,67587862914,67587862914
2025-06-19 02:11:24,REAL,67587862914,613,67587863527,67587863527
2025-06-19 02:11:26,REAL,67587863527,536,67587864063,67587864063
2025-06-19 02:11:28,REAL,67587864063,540,67587864603,67587864603
2025-06-19 02:11:30,REAL,67587864603,599,67587865202,67587865202
2025-06-19 02:11:32,REAL,67587865202,602,67587865804,67587865804
2025-06-19 02:11:34,REAL,67587865804,608,67587866412,67587866412
2025-06-19 02:11:36,REAL,67587866412,594,67587867006,67587867006
2025-06-19 02:11:38,REAL,67587867006,610,67587867616,67587867616
2025-06-19 02:11:40,REAL,67587867616,545,67587868161,67587868161
2025-06-19 02:11:42,REAL,67587868161,544,67587868705,67587868705
2025-06-19 02:11:44,REAL,67587868705,602,67587869307,67587869307
2025-06-19 02:11:46,REAL,67587869307,539,67587869846,67587869846
2025-06-19 02:11:48,REAL,67587869846,540,67587870386,67587870386
2025-06-19 02:11:50,REAL,67587870386,591,67587870977,67587870977
2025-06-19 02:11:52,REAL,67587870977,662,67587871639,67587871639
2025-06-19 02:11:54,REAL,67587871639,671,67587872310,67587872310
2025-06-19 02:11:56,REAL,67587872310,600,67587872910,67587872910
2025-06-19 02:11:58,REAL,67587872910,598,67587873508,67587873508
2025-06-19 02:12:00,REAL,67587873508,602,67587874110,67587874110
2025-06-19 02:12:02,REAL,67587874110,599,67587874709,67587874709
2025-06-19 02:12:04,REAL,67587874709,534,67587875243,67587875243
2025-06-19 02:12:06,REAL,67587875243,545,67587875788,67587875788
2025-06-19 02:12:08,REAL,67587875788,618,67587876406,67587876406
2025-06-19 02:12:10,REAL,67587876406,539,67587876945,67587876945
2025-06-19 02:12:12,REAL,67587876945,534,67587877479,67587877479
2025-06-19 02:12:14,REAL,67587877479,539,67587878018,67587878018
2025-06-19 02:12:16,REAL,67587878018,597,67587878615,67587878615
2025-06-19 02:12:18,REAL,67587878615,78211,67587956826,67587956826
2025-06-19 02:12:20,REAL,67587956826,186932,67588143758,67588143758
2025-06-19 02:12:22,REAL,67588143758,29124,67588172882,67588172882
2025-06-19 02:12:24,REAL,67588172882,29328,67588202210,67588202210
2025-06-19 02:12:26,REAL,67588202210,28576,67588230786,67588230786
2025-06-19 02:12:28,REAL,67588230786,29357,67588260143,67588260143
2025-06-19 02:12:30,REAL,67588260143,29646,67588289789,67588289789
2025-06-19 02:12:32,REAL,67588289789,28588,67588318377,67588318377
2025-06-19 02:12:34,REAL,67588318377,5012,67588323389,67588323389
2025-06-19 02:12:36,REAL,67588323389,590,67588323979,67588323979
2025-06-19 02:12:38,REAL,67588323979,618,67588324597,67588324597
2025-06-19 02:12:40,REAL,67588324597,544,67588325141,67588325141
2025-06-19 02:12:42,REAL,67588325141,541,67588325682,67588325682
2025-06-19 02:12:44,REAL,67588325682,544,67588326226,67588326226
2025-06-19 02:12:46,REAL,67588326226,541,67588326767,67588326767
2025-06-19 02:12:48,REAL,67588326767,540,67588327307,67588327307
2025-06-19 02:12:50,REAL,67588327307,98900,67588426207,67588426207
2025-06-19 02:12:52,REAL,67588426207,168605,67588594812,67588594812
2025-06-19 02:12:54,REAL,67588594812,29246,67588624058,67588624058
2025-06-19 02:12:56,REAL,67588624058,29188,67588653246,67588653246
2025-06-19 02:12:58,REAL,67588653246,29343,67588682589,67588682589
2025-06-19 02:13:00,REAL,67588682589,29360,67588711949,67588711949
2025-06-19 02:13:02,REAL,67588711949,29644,67588741593,67588741593
2025-06-19 02:13:04,REAL,67588741593,29090,67588770683,67588770683
2025-06-19 02:13:06,REAL,67588770683,3137,67588773820,67588773820
2025-06-19 02:13:08,REAL,67588773820,678,67588774498,67588774498
2025-06-19 02:13:10,REAL,67588774498,602,67588775100,67588775100
2025-06-19 02:13:12,REAL,67588775100,256770,67589031870,67589031870
2025-06-19 02:13:14,REAL,67589031870,29978,67589061848,67589061848
2025-06-19 02:13:16,REAL,67589061848,29709,67589091557,67589091557
2025-06-19 02:13:18,REAL,67589091557,29119,67589120676,67589120676
2025-06-19 02:13:20,REAL,67589120676,29336,67589150012,67589150012
2025-06-19 02:13:22,REAL,67589150012,28696,67589178708,67589178708
2025-06-19 02:13:24,REAL,67589178708,29174,67589207882,67589207882
2025-06-19 02:13:26,REAL,67589207882,16750,67589224632,67589224632
2025-06-19 02:13:28,REAL,67589224632,539,67589225171,67589225171
2025-06-19 02:13:30,REAL,67589225171,541,67589225712,67589225712
2025-06-19 02:13:32,REAL,67589225712,537,67589226249,67589226249
2025-06-19 02:13:34,REAL,67589226249,534,67589226783,67589226783
2025-06-19 02:13:36,REAL,67589226783,541,67589227324,67589227324
2025-06-19 02:13:38,REAL,67589227324,610,67589227934,67589227934
2025-06-19 02:13:40,REAL,67589227934,547,67589228481,67589228481
2025-06-19 02:13:42,REAL,67589228481,652,67589229133,67589229133
2025-06-19 02:13:44,REAL,67589229133,603,67589229736,67589229736
2025-06-19 02:13:46,REAL,67589229736,541,67589230277,67589230277
2025-06-19 02:13:48,REAL,67589230277,543,67589230820,67589230820
2025-06-19 02:13:50,REAL,67589230820,541,67589231361,67589231361
2025-06-19 02:13:52,REAL,67589231361,538,67589231899,67589231899
2025-06-19 02:13:54,REAL,67589231899,612,67589232511,67589232511
2025-06-19 02:13:56,REAL,67589232511,539,67589233050,67589233050
2025-06-19 02:13:58,REAL,67589233050,598,67589233648,67589233648
2025-06-19 02:14:00,REAL,67589233648,533,67589234181,67589234181
2025-06-19 02:14:02,REAL,67589234181,542,67589234723,67589234723
2025-06-19 02:14:04,REAL,67589234723,539,67589235262,67589235262
2025-06-19 02:14:06,REAL,67589235262,544,67589235806,67589235806
2025-06-19 02:14:08,REAL,67589235806,540,67589236346,67589236346
2025-06-19 02:14:10,REAL,67589236346,675,67589237021,67589237021
2025-06-19 02:14:12,REAL,67589237021,537,67589237558,67589237558
2025-06-19 02:14:14,REAL,67589237558,597,67589238155,67589238155
2025-06-19 02:14:16,REAL,67589238155,603,67589238758,67589238758
2025-06-19 02:14:18,REAL,67589238758,538,67589239296,67589239296
2025-06-19 02:14:20,REAL,67589239296,537,67589239833,67589239833
2025-06-19 02:14:22,REAL,67589239833,538,67589240371,67589240371
2025-06-19 02:14:24,REAL,67589240371,613,67589240984,67589240984
2025-06-19 02:14:26,REAL,67589240984,536,67589241520,67589241520
2025-06-19 02:14:28,REAL,67589241520,535,67589242055,67589242055
2025-06-19 02:14:30,REAL,67589242055,597,67589242652,67589242652
2025-06-19 02:14:32,REAL,67589242652,539,67589243191,67589243191
2025-06-19 02:14:34,REAL,67589243191,540,67589243731,67589243731
2025-06-19 02:14:36,REAL,67589243731,545,67589244276,67589244276
2025-06-19 02:14:38,REAL,67589244276,545,67589244821,67589244821
2025-06-19 02:14:40,REAL,67589244821,613,67589245434,67589245434
2025-06-19 02:14:42,REAL,67589245434,541,67589245975,67589245975
2025-06-19 02:14:44,REAL,67589245975,536,67589246511,67589246511
2025-06-19 02:14:46,REAL,67589246511,596,67589247107,67589247107
2025-06-19 02:14:48,REAL,67589247107,539,67589247646,67589247646
2025-06-19 02:14:50,REAL,67589247646,544,67589248190,67589248190
2025-06-19 02:14:52,REAL,67589248190,537,67589248727,67589248727
2025-06-19 02:14:54,REAL,67589248727,611,67589249338,67589249338
2025-06-19 02:14:56,REAL,67589249338,537,67589249875,67589249875
2025-06-19 02:14:58,REAL,67589249875,600,67589250475,67589250475
2025-06-19 02:15:00,REAL,67589250475,533,67589251008,67589251008
2025-06-19 02:15:02,REAL,67589251008,609,67589251617,67589251617
2025-06-19 02:15:04,REAL,67589251617,598,67589252215,67589252215
2025-06-19 02:15:06,REAL,67589252215,541,67589252756,67589252756
2025-06-19 02:15:08,REAL,67589252756,546,67589253302,67589253302
2025-06-19 02:15:10,REAL,67589253302,614,67589253916,67589253916
2025-06-19 02:15:12,REAL,67589253916,534,67589254450,67589254450
2025-06-19 02:15:14,REAL,67589254450,532,67589254982,67589254982
2025-06-19 02:15:16,REAL,67589254982,546,67589255528,67589255528
2025-06-19 02:15:18,REAL,67589255528,661,67589256189,67589256189
2025-06-19 02:15:20,REAL,67589256189,592,67589256781,67589256781
2025-06-19 02:15:22,REAL,67589256781,601,67589257382,67589257382
2025-06-19 02:15:24,REAL,67589257382,613,67589257995,67589257995
2025-06-19 02:15:26,REAL,67589257995,544,67589258539,67589258539
2025-06-19 02:15:28,REAL,67589258539,546,67589259085,67589259085
2025-06-19 02:15:30,REAL,67589259085,533,67589259618,67589259618
2025-06-19 02:15:32,REAL,67589259618,539,67589260157,67589260157
2025-06-19 02:15:34,REAL,67589260157,541,67589260698,67589260698
2025-06-19 02:15:36,REAL,67589260698,539,67589261237,67589261237
2025-06-19 02:15:38,REAL,67589261237,600,67589261837,67589261837
2025-06-19 02:15:40,REAL,67589261837,616,67589262453,67589262453
2025-06-19 02:15:42,REAL,67589262453,545,67589262998,67589262998
2025-06-19 02:15:44,REAL,67589262998,598,67589263596,67589263596
2025-06-19 02:15:46,REAL,67589263596,546,67589264142,67589264142
2025-06-19 02:15:48,REAL,67589264142,540,67589264682,67589264682
2025-06-19 02:15:50,REAL,67589264682,540,67589265222,67589265222
2025-06-19 02:15:52,REAL,67589265222,541,67589265763,67589265763
2025-06-19 02:15:54,REAL,67589265763,721,67589266484,67589266484
2025-06-19 02:15:56,REAL,67589266484,593,67589267077,67589267077
2025-06-19 02:15:58,REAL,67589267077,596,67589267673,67589267673
2025-06-19 02:16:00,REAL,67589267673,601,67589268274,67589268274
2025-06-19 02:16:02,REAL,67589268274,543,67589268817,67589268817
2025-06-19 02:16:04,REAL,67589268817,601,67589269418,67589269418
2025-06-19 02:16:06,REAL,67589269418,545,67589269963,67589269963
2025-06-19 02:16:08,REAL,67589269963,544,67589270507,67589270507
2025-06-19 02:16:10,REAL,67589270507,618,67589271125,67589271125
2025-06-19 02:16:12,REAL,67589271125,532,67589271657,67589271657
2025-06-19 02:16:14,REAL,67589271657,592,67589272249,67589272249
2025-06-19 02:16:16,REAL,67589272249,60768,67589333017,67589333017
2025-06-19 02:16:18,REAL,67589333017,191078,67589524095,67589524095
2025-06-19 02:16:20,REAL,67589524095,28806,67589552901,67589552901
2025-06-19 02:16:22,REAL,67589552901,29220,67589582121,67589582121
2025-06-19 02:16:24,REAL,67589582121,29248,67589611369,67589611369
2025-06-19 02:16:26,REAL,67589611369,28881,67589640250,67589640250
2025-06-19 02:16:28,REAL,67589640250,29213,67589669463,67589669463
2025-06-19 02:16:30,REAL,67589669463,29177,67589698640,67589698640
2025-06-19 02:16:32,REAL,67589698640,6493,67589705133,67589705133
2025-06-19 02:16:34,REAL,67589705133,541,67589705674,67589705674
2025-06-19 02:16:36,REAL,67589705674,538,67589706212,67589706212
2025-06-19 02:16:38,REAL,67589706212,538,67589706750,67589706750
2025-06-19 02:16:40,REAL,67589706750,615,67589707365,67589707365
2025-06-19 02:16:42,REAL,67589707365,598,67589707963,67589707963
2025-06-19 02:16:44,REAL,67589707963,544,67589708507,67589708507
2025-06-19 02:16:46,REAL,67589708507,541,67589709048,67589709048
2025-06-19 02:16:48,REAL,67589709048,602,67589709650,67589709650
2025-06-19 02:16:50,REAL,67589709650,540,67589710190,67589710190
2025-06-19 02:16:52,REAL,67589710190,546,67589710736,67589710736
2025-06-19 02:16:54,REAL,67589710736,537,67589711273,67589711273
2025-06-19 02:16:56,REAL,67589711273,617,67589711890,67589711890
2025-06-19 02:16:58,REAL,67589711890,544,67589712434,67589712434
2025-06-19 02:17:00,REAL,67589712434,540,67589712974,67589712974
2025-06-19 02:17:02,REAL,67589712974,532,67589713506,67589713506
2025-06-19 02:17:04,REAL,67589713506,595,67589714101,67589714101
2025-06-19 02:17:06,REAL,67589714101,603,67589714704,67589714704
2025-06-19 02:17:08,REAL,67589714704,535,67589715239,67589715239
2025-06-19 02:17:10,REAL,67589715239,677,67589715916,67589715916
2025-06-19 02:17:12,REAL,67589715916,540,67589716456,67589716456
2025-06-19 02:17:14,REAL,67589716456,541,67589716997,67589716997
2025-06-19 02:17:16,REAL,67589716997,530,67589717527,67589717527
2025-06-19 02:17:18,REAL,67589717527,545,67589718072,67589718072
2025-06-19 02:17:20,REAL,67589718072,114375,67589832447,67589832447
2025-06-19 02:17:22,REAL,67589832447,159568,67589992015,67589992015
2025-06-19 02:17:24,REAL,67589992015,29255,67590021270,67590021270
2025-06-19 02:17:26,REAL,67590021270,29634,67590050904,67590050904
2025-06-19 02:17:28,REAL,67590050904,29066,67590079970,67590079970
2025-06-19 02:17:30,REAL,67590079970,28852,67590108822,67590108822
2025-06-19 02:17:32,REAL,67590108822,29159,67590137981,67590137981
2025-06-19 02:17:34,REAL,67590137981,29608,67590167589,67590167589
2025-06-19 02:17:36,REAL,67590167589,2992,67590170581,67590170581
2025-06-19 02:17:38,REAL,67590170581,537,67590171118,67590171118
2025-06-19 02:17:40,REAL,67590171118,671,67590171789,67590171789
2025-06-19 02:17:42,REAL,67590171789,536,67590172325,67590172325
2025-06-19 02:17:44,REAL,67590172325,544,67590172869,67590172869
2025-06-19 02:17:46,REAL,67590172869,536,67590173405,67590173405
2025-06-19 02:17:48,REAL,67590173405,543,67590173948,67590173948
2025-06-19 02:17:50,REAL,67590173948,545,67590174493,67590174493
2025-06-19 02:17:52,REAL,67590174493,598,67590175091,67590175091
2025-06-19 02:17:54,REAL,67590175091,541,67590175632,67590175632
2025-06-19 02:17:56,REAL,67590175632,610,67590176242,67590176242
2025-06-19 02:17:58,REAL,67590176242,539,67590176781,67590176781
2025-06-19 02:18:00,REAL,67590176781,545,67590177326,67590177326
2025-06-19 02:18:02,REAL,67590177326,541,67590177867,67590177867
2025-06-19 02:18:04,REAL,67590177867,545,67590178412,67590178412
2025-06-19 02:18:06,REAL,67590178412,534,67590178946,67590178946
2025-06-19 02:18:08,REAL,67590178946,650,67590179596,67590179596
2025-06-19 02:18:10,REAL,67590179596,671,67590180267,67590180267
2025-06-19 02:18:12,REAL,67590180267,545,67590180812,67590180812
2025-06-19 02:18:14,REAL,67590180812,541,67590181353,67590181353
2025-06-19 02:18:16,REAL,67590181353,540,67590181893,67590181893
2025-06-19 02:18:18,REAL,67590181893,537,67590182430,67590182430
2025-06-19 02:18:20,REAL,67590182430,536,67590182966,67590182966
2025-06-19 02:18:22,REAL,67590182966,536,67590183502,67590183502
2025-06-19 02:18:24,REAL,67590183502,146806,67590330308,67590330308
2025-06-19 02:18:26,REAL,67590330308,125728,67590456036,67590456036
2025-06-19 02:18:28,REAL,67590456036,29120,67590485156,67590485156
2025-06-19 02:18:30,REAL,67590485156,29300,67590514456,67590514456
2025-06-19 02:18:32,REAL,67590514456,29440,67590543896,67590543896
2025-06-19 02:18:34,REAL,67590543896,29268,67590573164,67590573164
2025-06-19 02:18:36,REAL,67590573164,29194,67590602358,67590602358
2025-06-19 02:18:38,REAL,67590602358,28148,67590630506,67590630506
2025-06-19 02:18:40,REAL,67590630506,674,67590631180,67590631180
2025-06-19 02:18:42,REAL,67590631180,603,67590631783,67590631783
2025-06-19 02:18:44,REAL,67590631783,594,67590632377,67590632377
2025-06-19 02:18:46,REAL,67590632377,541,67590632918,67590632918
2025-06-19 02:18:48,REAL,67590632918,541,67590633459,67590633459
2025-06-19 02:18:50,REAL,67590633459,541,67590634000,67590634000
2025-06-19 02:18:52,REAL,67590634000,541,67590634541,67590634541
2025-06-19 02:18:54,REAL,67590634541,542,67590635083,67590635083
2025-06-19 02:18:56,REAL,67590635083,612,67590635695,67590635695
2025-06-19 02:18:58,REAL,67590635695,538,67590636233,67590636233
2025-06-19 02:19:00,REAL,67590636233,25425,67590661658,67590661658
2025-06-19 02:19:02,REAL,67590661658,210999,67590872657,67590872657
2025-06-19 02:19:04,REAL,67590872657,29236,67590901893,67590901893
2025-06-19 02:19:06,REAL,67590901893,28877,67590930770,67590930770
2025-06-19 02:19:08,REAL,67590930770,29704,67590960474,67590960474
2025-06-19 02:19:10,REAL,67590960474,29091,67590989565,67590989565
2025-06-19 02:19:12,REAL,67590989565,28924,67591018489,67591018489
2025-06-19 02:19:14,REAL,67591018489,29219,67591047708,67591047708
2025-06-19 02:19:16,REAL,67591047708,11487,67591059195,67591059195
2025-06-19 02:19:18,REAL,67591059195,545,67591059740,67591059740
2025-06-19 02:19:20,REAL,67591059740,541,67591060281,67591060281
2025-06-19 02:19:22,REAL,67591060281,536,67591060817,67591060817
2025-06-19 02:19:24,REAL,67591060817,539,67591061356,67591061356
2025-06-19 02:19:26,REAL,67591061356,617,67591061973,67591061973
2025-06-19 02:19:28,REAL,67591061973,542,67591062515,67591062515
2025-06-19 02:19:30,REAL,67591062515,541,67591063056,67591063056
2025-06-19 02:19:32,REAL,67591063056,30551,67591093607,67591093607
2025-06-19 02:19:34,REAL,67591093607,238528,67591332135,67591332135
2025-06-19 02:19:36,REAL,67591332135,29212,67591361347,67591361347
2025-06-19 02:19:38,REAL,67591361347,29021,67591390368,67591390368
2025-06-19 02:19:40,REAL,67591390368,29241,67591419609,67591419609
2025-06-19 02:19:42,REAL,67591419609,29895,67591449504,67591449504
2025-06-19 02:19:44,REAL,67591449504,29298,67591478802,67591478802
2025-06-19 02:19:46,REAL,67591478802,29479,67591508281,67591508281
2025-06-19 02:19:48,REAL,67591508281,9516,67591517797,67591517797
2025-06-19 02:19:50,REAL,67591517797,539,67591518336,67591518336
2025-06-19 02:19:52,REAL,67591518336,541,67591518877,67591518877
2025-06-19 02:19:54,REAL,67591518877,536,67591519413,67591519413
2025-06-19 02:19:56,REAL,67591519413,615,67591520028,67591520028
2025-06-19 02:19:58,REAL,67591520028,534,67591520562,67591520562
2025-06-19 02:20:00,REAL,67591520562,542,67591521104,67591521104
2025-06-19 02:20:02,REAL,67591521104,539,67591521643,67591521643
2025-06-19 02:20:04,REAL,67591521643,716,67591522359,67591522359
2025-06-19 02:20:06,REAL,67591522359,600,67591522959,67591522959
2025-06-19 02:20:08,REAL,67591522959,606,67591523565,67591523565
2025-06-19 02:20:10,REAL,67591523565,677,67591524242,67591524242
2025-06-19 02:20:12,REAL,67591524242,592,67591524834,67591524834
2025-06-19 02:20:14,REAL,67591524834,662,67591525496,67591525496
2025-06-19 02:20:16,REAL,67591525496,536,67591526032,67591526032
2025-06-19 02:20:18,REAL,67591526032,532,67591526564,67591526564
2025-06-19 02:20:20,REAL,67591526564,538,67591527102,67591527102
2025-06-19 02:20:22,REAL,67591527102,540,67591527642,67591527642
2025-06-19 02:20:24,REAL,67591527642,543,67591528185,67591528185
2025-06-19 02:20:26,REAL,67591528185,620,67591528805,67591528805
2025-06-19 02:20:28,REAL,67591528805,542,67591529347,67591529347
2025-06-19 02:20:30,REAL,67591529347,595,67591529942,67591529942
2025-06-19 02:20:32,REAL,67591529942,592,67591530534,67591530534
2025-06-19 02:20:34,REAL,67591530534,537,67591531071,67591531071
2025-06-19 02:20:36,REAL,67591531071,540,67591531611,67591531611
2025-06-19 02:20:38,REAL,67591531611,533,67591532144,67591532144
2025-06-19 02:20:40,REAL,67591532144,611,67591532755,67591532755
2025-06-19 02:20:42,REAL,67591532755,536,67591533291,67591533291
2025-06-19 02:20:44,REAL,67591533291,539,67591533830,67591533830
2025-06-19 02:20:46,REAL,67591533830,658,67591534488,67591534488
2025-06-19 02:20:48,REAL,67591534488,603,67591535091,67591535091
2025-06-19 02:20:50,REAL,67591535091,605,67591535696,67591535696
2025-06-19 02:20:52,REAL,67591535696,536,67591536232,67591536232
2025-06-19 02:20:54,REAL,67591536232,542,67591536774,67591536774
2025-06-19 02:20:56,REAL,67591536774,623,67591537397,67591537397
2025-06-19 02:20:58,REAL,67591537397,600,67591537997,67591537997
2025-06-19 02:21:00,REAL,67591537997,601,67591538598,67591538598
2025-06-19 02:21:02,REAL,67591538598,534,67591539132,67591539132
2025-06-19 02:21:04,REAL,67591539132,547,67591539679,67591539679
2025-06-19 02:21:06,REAL,67591539679,599,67591540278,67591540278
2025-06-19 02:21:08,REAL,67591540278,543,67591540821,67591540821
2025-06-19 02:21:10,REAL,67591540821,541,67591541362,67591541362
2025-06-19 02:21:12,REAL,67591541362,613,67591541975,67591541975
2025-06-19 02:21:14,REAL,67591541975,537,67591542512,67591542512
2025-06-19 02:21:16,REAL,67591542512,536,67591543048,67591543048
2025-06-19 02:21:18,REAL,67591543048,538,67591543586,67591543586
2025-06-19 02:21:20,REAL,67591543586,541,67591544127,67591544127
2025-06-19 02:21:22,REAL,67591544127,601,67591544728,67591544728
2025-06-19 02:21:24,REAL,67591544728,535,67591545263,67591545263
2025-06-19 02:21:26,REAL,67591545263,681,67591545944,67591545944
2025-06-19 02:21:28,REAL,67591545944,535,67591546479,67591546479
2025-06-19 02:21:30,REAL,67591546479,539,67591547018,67591547018
2025-06-19 02:21:32,REAL,67591547018,548,67591547566,67591547566
2025-06-19 02:21:34,REAL,67591547566,545,67591548111,67591548111
2025-06-19 02:21:36,REAL,67591548111,543,67591548654,67591548654
2025-06-19 02:21:38,REAL,67591548654,599,67591549253,67591549253
2025-06-19 02:21:40,REAL,67591549253,597,67591549850,67591549850
2025-06-19 02:21:42,REAL,67591549850,616,67591550466,67591550466
2025-06-19 02:21:44,REAL,67591550466,539,67591551005,67591551005
2025-06-19 02:21:46,REAL,67591551005,546,67591551551,67591551551
2025-06-19 02:21:48,REAL,67591551551,534,67591552085,67591552085
2025-06-19 02:21:50,REAL,67591552085,597,67591552682,67591552682
2025-06-19 02:21:52,REAL,67591552682,540,67591553222,67591553222
2025-06-19 02:21:54,REAL,67591553222,608,67591553830,67591553830
2025-06-19 02:21:56,REAL,67591553830,615,67591554445,67591554445
2025-06-19 02:21:58,REAL,67591554445,543,67591554988,67591554988
2025-06-19 02:22:00,REAL,67591554988,550,67591555538,67591555538
2025-06-19 02:22:02,REAL,67591555538,535,67591556073,67591556073
2025-06-19 02:22:04,REAL,67591556073,540,67591556613,67591556613
2025-06-19 02:22:06,REAL,67591556613,539,67591557152,67591557152
2025-06-19 02:22:08,REAL,67591557152,531,67591557683,67591557683
2025-06-19 02:22:10,REAL,67591557683,604,67591558287,67591558287
2025-06-19 02:22:12,REAL,67591558287,236111,67591794398,67591794398
2025-06-19 02:22:14,REAL,67591794398,29191,67591823589,67591823589
2025-06-19 02:22:16,REAL,67591823589,29242,67591852831,67591852831
2025-06-19 02:22:18,REAL,67591852831,28953,67591881784,67591881784
2025-06-19 02:22:20,REAL,67591881784,29367,67591911151,67591911151
2025-06-19 02:22:22,REAL,67591911151,29376,67591940527,67591940527
2025-06-19 02:22:24,REAL,67591940527,29673,67591970200,67591970200
2025-06-19 02:22:26,REAL,67591970200,16253,67591986453,67591986453
2025-06-19 02:22:28,REAL,67591986453,543,67591986996,67591986996
2025-06-19 02:22:30,REAL,67591986996,539,67591987535,67591987535
2025-06-19 02:22:32,REAL,67591987535,535,67591988070,67591988070
2025-06-19 02:22:34,REAL,67591988070,534,67591988604,67591988604
2025-06-19 02:22:36,REAL,67591988604,541,67591989145,67591989145
2025-06-19 02:22:38,REAL,67591989145,603,67591989748,67591989748
2025-06-19 02:22:40,REAL,67591989748,539,67591990287,67591990287
2025-06-19 02:22:42,REAL,67591990287,675,67591990962,67591990962
2025-06-19 02:22:44,REAL,67591990962,248031,67592238993,67592238993
2025-06-19 02:22:46,REAL,67592238993,29102,67592268095,67592268095
2025-06-19 02:22:48,REAL,67592268095,29306,67592297401,67592297401
2025-06-19 02:22:50,REAL,67592297401,29183,67592326584,67592326584
2025-06-19 02:22:52,REAL,67592326584,28949,67592355533,67592355533
2025-06-19 02:22:54,REAL,67592355533,29404,67592384937,67592384937
2025-06-19 02:22:56,REAL,67592384937,29441,67592414378,67592414378
2025-06-19 02:22:58,REAL,67592414378,13746,67592428124,67592428124
2025-06-19 02:23:00,REAL,67592428124,539,67592428663,67592428663
2025-06-19 02:23:02,REAL,67592428663,540,67592429203,67592429203
2025-06-19 02:23:04,REAL,67592429203,595,67592429798,67592429798
2025-06-19 02:23:06,REAL,67592429798,531,67592430329,67592430329
2025-06-19 02:23:08,REAL,67592430329,542,67592430871,67592430871
2025-06-19 02:23:10,REAL,67592430871,538,67592431409,67592431409
