timestamp,REAL/FAKE,BASE_BYTES,LOAD_BYTES,FINAL_BYTES,REAL_BYTES
2025-06-19 09:19:54,REAL,2723522950,10308,2723533258,2723533258
2025-06-19 09:19:56,REAL,2723533258,10245,2723543503,2723543503
2025-06-19 09:19:58,REAL,2723543503,4507,2723548010,2723548010
2025-06-19 09:20:00,REAL,2723548010,490,2723548500,2723548500
2025-06-19 09:20:02,REAL,2723548500,487,2723548987,2723548987
2025-06-19 09:20:04,REAL,2723548987,484,2723549471,2723549471
2025-06-19 09:20:06,REAL,2723549471,480,2723549951,2723549951
2025-06-19 09:20:08,REAL,2723549951,484,2723550435,2723550435
2025-06-19 09:20:10,REAL,2723550435,484,2723550919,2723550919
2025-06-19 09:20:12,REAL,2723550919,486,2723551405,2723551405
2025-06-19 09:20:14,REAL,2723551405,485,2723551890,2723551890
2025-06-19 09:20:16,REAL,2723551890,482,2723552372,2723552372
2025-06-19 09:20:18,REAL,2723552372,475,2723552847,2723552847
2025-06-19 09:20:20,REAL,2723552847,548,2723553395,2723553395
2025-06-19 09:20:22,REAL,2723553395,539,2723553934,2723553934
2025-06-19 09:20:24,REAL,2723553934,481,2723554415,2723554415
2025-06-19 09:20:26,REAL,2723554415,478,2723554893,2723554893
2025-06-19 09:20:28,REAL,2723554893,477,2723555370,2723555370
2025-06-19 09:20:30,REAL,2723555370,488,2723555858,2723555858
2025-06-19 09:20:32,REAL,2723555858,482,2723556340,2723556340
2025-06-19 09:20:34,REAL,2723556340,486,2723556826,2723556826
2025-06-19 09:20:36,REAL,2723556826,485,2723557311,2723557311
2025-06-19 09:20:38,REAL,2723557311,475,2723557786,2723557786
2025-06-19 09:20:40,REAL,2723557786,485,2723558271,2723558271
2025-06-19 09:20:42,REAL,2723558271,486,2723558757,2723558757
2025-06-19 09:20:44,REAL,2723558757,488,2723559245,2723559245
2025-06-19 09:20:46,REAL,2723559245,483,2723559728,2723559728
2025-06-19 09:20:48,REAL,2723559728,479,2723560207,2723560207
2025-06-19 09:20:50,REAL,2723560207,537,2723560744,2723560744
2025-06-19 09:20:52,REAL,2723560744,484,2723561228,2723561228
2025-06-19 09:20:54,REAL,2723561228,480,2723561708,2723561708
2025-06-19 09:20:56,REAL,2723561708,491,2723562199,2723562199
2025-06-19 09:20:58,REAL,2723562199,549,2723562748,2723562748
2025-06-19 09:21:00,REAL,2723562748,474,2723563222,2723563222
2025-06-19 09:21:02,REAL,2723563222,487,2723563709,2723563709
2025-06-19 09:21:04,REAL,2723563709,478,2723564187,2723564187
2025-06-19 09:21:06,REAL,2723564187,483,2723564670,2723564670
2025-06-19 09:21:08,REAL,2723564670,483,2723565153,2723565153
2025-06-19 09:21:10,REAL,2723565153,490,2723565643,2723565643
2025-06-19 09:21:12,REAL,2723565643,487,2723566130,2723566130
2025-06-19 09:21:14,REAL,2723566130,494,2723566624,2723566624
2025-06-19 09:21:16,REAL,2723566624,541,2723567165,2723567165
2025-06-19 09:21:18,REAL,2723567165,482,2723567647,2723567647
2025-06-19 09:21:20,REAL,2723567647,478,2723568125,2723568125
2025-06-19 09:21:22,REAL,2723568125,246,2723568371,2723568371
2025-06-19 09:21:24,REAL,2723568371,480,2723568851,2723568851
2025-06-19 09:21:26,REAL,2723568851,488,2723569339,2723569339
2025-06-19 09:21:28,REAL,2723569339,490,2723569829,2723569829
2025-06-19 09:21:30,REAL,2723569829,483,2723570312,2723570312
2025-06-19 09:21:32,REAL,2723570312,485,2723570797,2723570797
2025-06-19 09:21:34,REAL,2723570797,476,2723571273,2723571273
2025-06-19 09:21:36,REAL,2723571273,540,2723571813,2723571813
2025-06-19 09:21:38,REAL,2723571813,489,2723572302,2723572302
2025-06-19 09:21:40,REAL,2723572302,482,2723572784,2723572784
2025-06-19 09:21:42,REAL,2723572784,539,2723573323,2723573323
2025-06-19 09:21:44,REAL,2723573323,484,2723573807,2723573807
2025-06-19 09:21:46,REAL,2723573807,485,2723574292,2723574292
2025-06-19 09:21:48,REAL,2723574292,487,2723574779,2723574779
2025-06-19 09:21:50,REAL,2723574779,488,2723575267,2723575267
2025-06-19 09:21:52,REAL,2723575267,486,2723575753,2723575753
2025-06-19 09:21:54,REAL,2723575753,488,2723576241,2723576241
2025-06-19 09:21:56,REAL,2723576241,479,2723576720,2723576720
2025-06-19 09:21:58,REAL,2723576720,487,2723577207,2723577207
2025-06-19 09:22:00,REAL,2723577207,488,2723577695,2723577695
2025-06-19 09:22:02,REAL,2723577695,480,2723578175,2723578175
2025-06-19 09:22:04,REAL,2723578175,484,2723578659,2723578659
2025-06-19 09:22:06,REAL,2723578659,482,2723579141,2723579141
2025-06-19 09:22:08,REAL,2723579141,538,2723579679,2723579679
2025-06-19 09:22:10,REAL,2723579679,478,2723580157,2723580157
2025-06-19 09:22:12,REAL,2723580157,476,2723580633,2723580633
2025-06-19 09:22:14,REAL,2723580633,541,2723581174,2723581174
2025-06-19 09:22:16,REAL,2723581174,483,2723581657,2723581657
2025-06-19 09:22:18,REAL,2723581657,478,2723582135,2723582135
2025-06-19 09:22:20,REAL,2723582135,483,2723582618,2723582618
2025-06-19 09:22:22,REAL,2723582618,483,2723583101,2723583101
2025-06-19 09:22:24,REAL,2723583101,486,2723583587,2723583587
2025-06-19 09:22:26,REAL,2723583587,481,2723584068,2723584068
2025-06-19 09:22:28,REAL,2723584068,488,2723584556,2723584556
2025-06-19 09:22:30,REAL,2723584556,733,2723585289,2723585289
2025-06-19 09:22:32,REAL,2723585289,240,2723585529,2723585529
2025-06-19 09:22:34,REAL,2723585529,481,2723586010,2723586010
2025-06-19 09:22:36,REAL,2723586010,550,2723586560,2723586560
2025-06-19 09:22:38,REAL,2723586560,482,2723587042,2723587042
2025-06-19 09:22:40,REAL,2723587042,478,2723587520,2723587520
2025-06-19 09:22:42,REAL,2723587520,483,2723588003,2723588003
2025-06-19 09:22:44,REAL,2723588003,490,2723588493,2723588493
2025-06-19 09:22:46,REAL,2723588493,485,2723588978,2723588978
2025-06-19 09:22:48,REAL,2723588978,484,2723589462,2723589462
2025-06-19 09:22:50,REAL,2723589462,547,2723590009,2723590009
2025-06-19 09:22:52,REAL,2723590009,490,2723590499,2723590499
2025-06-19 09:22:54,REAL,2723590499,493,2723590992,2723590992
2025-06-19 09:22:56,REAL,2723590992,491,2723591483,2723591483
2025-06-19 09:22:58,REAL,2723591483,489,2723591972,2723591972
2025-06-19 09:23:00,REAL,2723591972,487,2723592459,2723592459
2025-06-19 09:23:02,REAL,2723592459,547,2723593006,2723593006
2025-06-19 09:23:04,REAL,2723593006,482,2723593488,2723593488
2025-06-19 09:23:06,REAL,2723593488,480,2723593968,2723593968
2025-06-19 09:23:08,REAL,2723593968,475,2723594443,2723594443
2025-06-19 09:23:10,REAL,2723594443,490,2723594933,2723594933
2025-06-19 09:23:12,REAL,2723594933,477,2723595410,2723595410
2025-06-19 09:23:14,REAL,2723595410,481,2723595891,2723595891
2025-06-19 09:23:16,REAL,2723595891,486,2723596377,2723596377
2025-06-19 09:23:18,REAL,2723596377,478,2723596855,2723596855
2025-06-19 09:23:20,REAL,2723596855,492,2723597347,2723597347
2025-06-19 09:23:22,REAL,2723597347,485,2723597832,2723597832
2025-06-19 09:23:24,REAL,2723597832,486,2723598318,2723598318
2025-06-19 09:23:26,REAL,2723598318,487,2723598805,2723598805
2025-06-19 09:23:28,REAL,2723598805,590,2723599395,2723599395
2025-06-19 09:23:30,REAL,2723599395,482,2723599877,2723599877
2025-06-19 09:23:32,REAL,2723599877,491,2723600368,2723600368
2025-06-19 09:23:34,REAL,2723600368,485,2723600853,2723600853
2025-06-19 09:23:36,REAL,2723600853,477,2723601330,2723601330
2025-06-19 09:23:38,REAL,2723601330,489,2723601819,2723601819
2025-06-19 09:23:40,REAL,2723601819,487,2723602306,2723602306
2025-06-19 09:23:42,REAL,2723602306,478,2723602784,2723602784
2025-06-19 09:23:44,REAL,2723602784,486,2723603270,2723603270
2025-06-19 09:23:46,REAL,2723603270,489,2723603759,2723603759
2025-06-19 09:23:48,REAL,2723603759,489,2723604248,2723604248
2025-06-19 09:23:50,REAL,2723604248,482,2723604730,2723604730
2025-06-19 09:23:52,REAL,2723604730,482,2723605212,2723605212
2025-06-19 09:23:54,REAL,2723605212,487,2723605699,2723605699
2025-06-19 09:23:56,REAL,2723605699,543,2723606242,2723606242
2025-06-19 09:23:58,REAL,2723606242,485,2723606727,2723606727
2025-06-19 09:24:00,REAL,2723606727,478,2723607205,2723607205
2025-06-19 09:24:02,REAL,2723607205,483,2723607688,2723607688
2025-06-19 09:24:04,REAL,2723607688,543,2723608231,2723608231
2025-06-19 09:24:06,REAL,2723608231,484,2723608715,2723608715
2025-06-19 09:24:08,REAL,2723608715,479,2723609194,2723609194
2025-06-19 09:24:10,REAL,2723609194,485,2723609679,2723609679
2025-06-19 09:24:12,REAL,2723609679,486,2723610165,2723610165
2025-06-19 09:24:14,REAL,2723610165,475,2723610640,2723610640
2025-06-19 09:24:16,REAL,2723610640,482,2723611122,2723611122
2025-06-19 09:24:18,REAL,2723611122,485,2723611607,2723611607
2025-06-19 09:24:20,REAL,2723611607,479,2723612086,2723612086
2025-06-19 09:24:22,REAL,2723612086,547,2723612633,2723612633
2025-06-19 09:24:24,REAL,2723612633,486,2723613119,2723613119
2025-06-19 09:24:26,REAL,2723613119,490,2723613609,2723613609
2025-06-19 09:24:28,REAL,2723613609,488,2723614097,2723614097
2025-06-19 09:24:30,REAL,2723614097,483,2723614580,2723614580
2025-06-19 09:24:32,REAL,2723614580,478,2723615058,2723615058
2025-06-19 09:24:34,REAL,2723615058,486,2723615544,2723615544
2025-06-19 09:24:36,REAL,2723615544,483,2723616027,2723616027
2025-06-19 09:24:38,REAL,2723616027,493,2723616520,2723616520
2025-06-19 09:24:40,REAL,2723616520,484,2723617004,2723617004
2025-06-19 09:24:42,REAL,2723617004,541,2723617545,2723617545
2025-06-19 09:24:44,REAL,2723617545,484,2723618029,2723618029
2025-06-19 09:24:46,REAL,2723618029,482,2723618511,2723618511
2025-06-19 09:24:48,REAL,2723618511,536,2723619047,2723619047
2025-06-19 09:24:50,REAL,2723619047,479,2723619526,2723619526
2025-06-19 09:24:52,REAL,2723619526,490,2723620016,2723620016
2025-06-19 09:24:54,REAL,2723620016,479,2723620495,2723620495
2025-06-19 09:24:56,REAL,2723620495,477,2723620972,2723620972
2025-06-19 09:24:58,REAL,2723620972,482,2723621454,2723621454
2025-06-19 09:25:00,REAL,2723621454,481,2723621935,2723621935
2025-06-19 09:25:02,REAL,2723621935,492,2723622427,2723622427
2025-06-19 09:25:04,REAL,2723622427,487,2723622914,2723622914
2025-06-19 09:25:06,REAL,2723622914,483,2723623397,2723623397
2025-06-19 09:25:08,REAL,2723623397,485,2723623882,2723623882
2025-06-19 09:25:10,REAL,2723623882,488,2723624370,2723624370
2025-06-19 09:25:12,REAL,2723624370,486,2723624856,2723624856
2025-06-19 09:25:14,REAL,2723624856,488,2723625344,2723625344
2025-06-19 09:25:16,REAL,2723625344,532,2723625876,2723625876
2025-06-19 09:25:18,REAL,2723625876,544,2723626420,2723626420
2025-06-19 09:25:20,REAL,2723626420,481,2723626901,2723626901
2025-06-19 09:25:22,REAL,2723626901,482,2723627383,2723627383
2025-06-19 09:25:24,REAL,2723627383,481,2723627864,2723627864
2025-06-19 09:25:26,REAL,2723627864,477,2723628341,2723628341
2025-06-19 09:25:28,REAL,2723628341,485,2723628826,2723628826
2025-06-19 09:25:30,REAL,2723628826,488,2723629314,2723629314
2025-06-19 09:25:32,REAL,2723629314,486,2723629800,2723629800
2025-06-19 09:25:34,REAL,2723629800,493,2723630293,2723630293
2025-06-19 09:25:36,REAL,2723630293,487,2723630780,2723630780
2025-06-19 09:25:38,REAL,2723630780,481,2723631261,2723631261
2025-06-19 09:25:40,REAL,2723631261,492,2723631753,2723631753
2025-06-19 09:25:42,REAL,2723631753,483,2723632236,2723632236
2025-06-19 09:25:44,REAL,2723632236,542,2723632778,2723632778
2025-06-19 09:25:46,REAL,2723632778,487,2723633265,2723633265
2025-06-19 09:25:48,REAL,2723633265,484,2723633749,2723633749
2025-06-19 09:25:50,REAL,2723633749,546,2723634295,2723634295
2025-06-19 09:25:52,REAL,2723634295,483,2723634778,2723634778
2025-06-19 09:25:54,REAL,2723634778,482,2723635260,2723635260
2025-06-19 09:25:56,REAL,2723635260,486,2723635746,2723635746
2025-06-19 09:25:58,REAL,2723635746,484,2723636230,2723636230
2025-06-19 09:26:00,REAL,2723636230,484,2723636714,2723636714
2025-06-19 09:26:02,REAL,2723636714,481,2723637195,2723637195
2025-06-19 09:26:04,REAL,2723637195,488,2723637683,2723637683
2025-06-19 09:26:06,REAL,2723637683,492,2723638175,2723638175
2025-06-19 09:26:08,REAL,2723638175,487,2723638662,2723638662
2025-06-19 09:26:10,REAL,2723638662,546,2723639208,2723639208
2025-06-19 09:26:12,REAL,2723639208,485,2723639693,2723639693
2025-06-19 09:26:14,REAL,2723639693,488,2723640181,2723640181
2025-06-19 09:26:16,REAL,2723640181,488,2723640669,2723640669
2025-06-19 09:26:18,REAL,2723640669,484,2723641153,2723641153
2025-06-19 09:26:20,REAL,2723641153,487,2723641640,2723641640
2025-06-19 09:26:22,REAL,2723641640,484,2723642124,2723642124
2025-06-19 09:26:24,REAL,2723642124,546,2723642670,2723642670
2025-06-19 09:26:26,REAL,2723642670,478,2723643148,2723643148
2025-06-19 09:26:28,REAL,2723643148,483,2723643631,2723643631
2025-06-19 09:26:30,REAL,2723643631,483,2723644114,2723644114
2025-06-19 09:26:32,REAL,2723644114,489,2723644603,2723644603
2025-06-19 09:26:34,REAL,2723644603,493,2723645096,2723645096
2025-06-19 09:26:36,REAL,2723645096,488,2723645584,2723645584
2025-06-19 09:26:38,REAL,2723645584,539,2723646123,2723646123
2025-06-19 09:26:40,REAL,2723646123,483,2723646606,2723646606
2025-06-19 09:26:42,REAL,2723646606,486,2723647092,2723647092
2025-06-19 09:26:44,REAL,2723647092,3791,2723650883,2723650883
2025-06-19 09:26:46,REAL,2723650883,11249,2723662132,2723662132
2025-06-19 09:26:48,REAL,2723662132,10249,2723672381,2723672381
2025-06-19 09:26:50,REAL,2723672381,10318,2723682699,2723682699
2025-06-19 09:26:52,REAL,2723682699,10258,2723692957,2723692957
2025-06-19 09:26:54,REAL,2723692957,10321,2723703278,2723703278
2025-06-19 09:26:56,REAL,2723703278,10255,2723713533,2723713533
2025-06-19 09:26:58,REAL,2723713533,10314,2723723847,2723723847
2025-06-19 09:27:00,REAL,2723723847,2335,2723726182,2723726182
2025-06-19 09:27:02,REAL,2723726182,481,2723726663,2723726663
2025-06-19 09:27:04,REAL,2723726663,482,2723727145,2723727145
2025-06-19 09:27:06,REAL,2723727145,538,2723727683,2723727683
2025-06-19 09:27:08,REAL,2723727683,487,2723728170,2723728170
2025-06-19 09:27:10,REAL,2723728170,486,2723728656,2723728656
2025-06-19 09:27:12,REAL,2723728656,485,2723729141,2723729141
2025-06-19 09:27:14,REAL,2723729141,482,2723729623,2723729623
2025-06-19 09:27:16,REAL,2723729623,534,2723730157,2723730157
2025-06-19 09:27:18,REAL,2723730157,487,2723730644,2723730644
2025-06-19 09:27:20,REAL,2723730644,490,2723731134,2723731134
2025-06-19 09:27:22,REAL,2723731134,487,2723731621,2723731621
2025-06-19 09:27:24,REAL,2723731621,488,2723732109,2723732109
2025-06-19 09:27:26,REAL,2723732109,485,2723732594,2723732594
2025-06-19 09:27:28,REAL,2723732594,481,2723733075,2723733075
2025-06-19 09:27:30,REAL,2723733075,483,2723733558,2723733558
2025-06-19 09:27:32,REAL,2723733558,541,2723734099,2723734099
2025-06-19 09:27:34,REAL,2723734099,488,2723734587,2723734587
2025-06-19 09:27:36,REAL,2723734587,491,2723735078,2723735078
2025-06-19 09:27:38,REAL,2723735078,482,2723735560,2723735560
2025-06-19 09:27:40,REAL,2723735560,485,2723736045,2723736045
2025-06-19 09:27:42,REAL,2723736045,488,2723736533,2723736533
2025-06-19 09:27:44,REAL,2723736533,488,2723737021,2723737021
2025-06-19 09:27:46,REAL,2723737021,480,2723737501,2723737501
2025-06-19 09:27:48,REAL,2723737501,491,2723737992,2723737992
2025-06-19 09:27:50,REAL,2723737992,531,2723738523,2723738523
2025-06-19 09:27:52,REAL,2723738523,489,2723739012,2723739012
2025-06-19 09:27:54,REAL,2723739012,476,2723739488,2723739488
2025-06-19 09:27:56,REAL,2723739488,477,2723739965,2723739965
2025-06-19 09:27:58,REAL,2723739965,481,2723740446,2723740446
2025-06-19 09:28:00,REAL,2723740446,533,2723740979,2723740979
2025-06-19 09:28:02,REAL,2723740979,484,2723741463,2723741463
2025-06-19 09:28:04,REAL,2723741463,11318,2723752781,2723752781
2025-06-19 09:28:06,REAL,2723752781,10253,2723763034,2723763034
2025-06-19 09:28:08,REAL,2723763034,10249,2723773283,2723773283
2025-06-19 09:28:10,REAL,2723773283,10324,2723783607,2723783607
2025-06-19 09:28:12,REAL,2723783607,10254,2723793861,2723793861
2025-06-19 09:28:14,REAL,2723793861,10250,2723804111,2723804111
2025-06-19 09:28:16,REAL,2723804111,10323,2723814434,2723814434
2025-06-19 09:28:18,REAL,2723814434,6022,2723820456,2723820456
2025-06-19 09:28:20,REAL,2723820456,486,2723820942,2723820942
2025-06-19 09:28:22,REAL,2723820942,483,2723821425,2723821425
2025-06-19 09:28:24,REAL,2723821425,554,2723821979,2723821979
2025-06-19 09:28:26,REAL,2723821979,479,2723822458,2723822458
2025-06-19 09:28:28,REAL,2723822458,535,2723822993,2723822993
2025-06-19 09:28:30,REAL,2723822993,476,2723823469,2723823469
2025-06-19 09:28:32,REAL,2723823469,491,2723823960,2723823960
2025-06-19 09:28:34,REAL,2723823960,475,2723824435,2723824435
2025-06-19 09:28:36,REAL,2723824435,547,2723824982,2723824982
2025-06-19 09:28:38,REAL,2723824982,483,2723825465,2723825465
2025-06-19 09:28:40,REAL,2723825465,486,2723825951,2723825951
2025-06-19 09:28:42,REAL,2723825951,482,2723826433,2723826433
2025-06-19 09:28:44,REAL,2723826433,481,2723826914,2723826914
2025-06-19 09:28:46,REAL,2723826914,477,2723827391,2723827391
2025-06-19 09:28:48,REAL,2723827391,490,2723827881,2723827881
2025-06-19 09:28:50,REAL,2723827881,491,2723828372,2723828372
2025-06-19 09:28:52,REAL,2723828372,480,2723828852,2723828852
2025-06-19 09:28:54,REAL,2723828852,544,2723829396,2723829396
2025-06-19 09:28:56,REAL,2723829396,491,2723829887,2723829887
2025-06-19 09:28:58,REAL,2723829887,482,2723830369,2723830369
2025-06-19 09:29:00,REAL,2723830369,491,2723830860,2723830860
2025-06-19 09:29:02,REAL,2723830860,487,2723831347,2723831347
2025-06-19 09:29:04,REAL,2723831347,490,2723831837,2723831837
2025-06-19 09:29:06,REAL,2723831837,492,2723832329,2723832329
2025-06-19 09:29:08,REAL,2723832329,481,2723832810,2723832810
2025-06-19 09:29:10,REAL,2723832810,542,2723833352,2723833352
2025-06-19 09:29:12,REAL,2723833352,486,2723833838,2723833838
2025-06-19 09:29:14,REAL,2723833838,484,2723834322,2723834322
2025-06-19 09:29:16,REAL,2723834322,482,2723834804,2723834804
2025-06-19 09:29:18,REAL,2723834804,491,2723835295,2723835295
2025-06-19 09:29:20,REAL,2723835295,532,2723835827,2723835827
2025-06-19 09:29:22,REAL,2723835827,489,2723836316,2723836316
2025-06-19 09:29:24,REAL,2723836316,476,2723836792,2723836792
2025-06-19 09:29:26,REAL,2723836792,490,2723837282,2723837282
2025-06-19 09:29:28,REAL,2723837282,474,2723837756,2723837756
2025-06-19 09:29:30,REAL,2723837756,488,2723838244,2723838244
2025-06-19 09:29:32,REAL,2723838244,484,2723838728,2723838728
2025-06-19 09:29:34,REAL,2723838728,486,2723839214,2723839214
2025-06-19 09:29:36,REAL,2723839214,480,2723839694,2723839694
2025-06-19 09:29:38,REAL,2723839694,487,2723840181,2723840181
2025-06-19 09:29:40,REAL,2723840181,487,2723840668,2723840668
2025-06-19 09:29:42,REAL,2723840668,536,2723841204,2723841204
2025-06-19 09:29:44,REAL,2723841204,484,2723841688,2723841688
2025-06-19 09:29:46,REAL,2723841688,484,2723842172,2723842172
2025-06-19 09:29:48,REAL,2723842172,538,2723842710,2723842710
2025-06-19 09:29:50,REAL,2723842710,492,2723843202,2723843202
2025-06-19 09:29:52,REAL,2723843202,488,2723843690,2723843690
2025-06-19 09:29:54,REAL,2723843690,487,2723844177,2723844177
2025-06-19 09:29:56,REAL,2723844177,487,2723844664,2723844664
2025-06-19 09:29:58,REAL,2723844664,491,2723845155,2723845155
2025-06-19 09:30:00,REAL,2723845155,487,2723845642,2723845642
2025-06-19 09:30:02,REAL,2723845642,479,2723846121,2723846121
2025-06-19 09:30:04,REAL,2723846121,488,2723846609,2723846609
2025-06-19 09:30:06,REAL,2723846609,476,2723847085,2723847085
2025-06-19 09:30:08,REAL,2723847085,480,2723847565,2723847565
2025-06-19 09:30:10,REAL,2723847565,7555,2723855120,2723855120
2025-06-19 09:30:12,REAL,2723855120,10852,2723865972,2723865972
2025-06-19 09:30:14,REAL,2723865972,10252,2723876224,2723876224
2025-06-19 09:30:16,REAL,2723876224,10249,2723886473,2723886473
2025-06-19 09:30:18,REAL,2723886473,10254,2723896727,2723896727
2025-06-19 09:30:20,REAL,2723896727,10316,2723907043,2723907043
2025-06-19 09:30:22,REAL,2723907043,10306,2723917349,2723917349
2025-06-19 09:30:24,REAL,2723917349,8927,2723926276,2723926276
2025-06-19 09:30:26,REAL,2723926276,489,2723926765,2723926765
2025-06-19 09:30:28,REAL,2723926765,486,2723927251,2723927251
2025-06-19 09:30:30,REAL,2723927251,490,2723927741,2723927741
2025-06-19 09:30:32,REAL,2723927741,482,2723928223,2723928223
2025-06-19 09:30:34,REAL,2723928223,490,2723928713,2723928713
2025-06-19 09:30:36,REAL,2723928713,482,2723929195,2723929195
2025-06-19 09:30:38,REAL,2723929195,488,2723929683,2723929683
2025-06-19 09:30:40,REAL,2723929683,482,2723930165,2723930165
2025-06-19 09:30:42,REAL,2723930165,489,2723930654,2723930654
2025-06-19 09:30:44,REAL,2723930654,486,2723931140,2723931140
2025-06-19 09:30:46,REAL,2723931140,488,2723931628,2723931628
2025-06-19 09:30:48,REAL,2723931628,479,2723932107,2723932107
2025-06-19 09:30:50,REAL,2723932107,484,2723932591,2723932591
2025-06-19 09:30:52,REAL,2723932591,544,2723933135,2723933135
2025-06-19 09:30:54,REAL,2723933135,485,2723933620,2723933620
2025-06-19 09:30:56,REAL,2723933620,492,2723934112,2723934112
2025-06-19 09:30:58,REAL,2723934112,537,2723934649,2723934649
2025-06-19 09:31:00,REAL,2723934649,482,2723935131,2723935131
2025-06-19 09:31:02,REAL,2723935131,486,2723935617,2723935617
2025-06-19 09:31:04,REAL,2723935617,485,2723936102,2723936102
2025-06-19 09:31:06,REAL,2723936102,480,2723936582,2723936582
2025-06-19 09:31:08,REAL,2723936582,478,2723937060,2723937060
2025-06-19 09:31:10,REAL,2723937060,483,2723937543,2723937543
2025-06-19 09:31:12,REAL,2723937543,491,2723938034,2723938034
2025-06-19 09:31:14,REAL,2723938034,491,2723938525,2723938525
2025-06-19 09:31:16,REAL,2723938525,485,2723939010,2723939010
2025-06-19 09:31:18,REAL,2723939010,492,2723939502,2723939502
2025-06-19 09:31:20,REAL,2723939502,479,2723939981,2723939981
2025-06-19 09:31:22,REAL,2723939981,482,2723940463,2723940463
2025-06-19 09:31:24,REAL,2723940463,482,2723940945,2723940945
2025-06-19 09:31:26,REAL,2723940945,482,2723941427,2723941427
2025-06-19 09:31:28,REAL,2723941427,482,2723941909,2723941909
2025-06-19 09:31:30,REAL,2723941909,485,2723942394,2723942394
2025-06-19 09:31:32,REAL,2723942394,484,2723942878,2723942878
2025-06-19 09:31:34,REAL,2723942878,547,2723943425,2723943425
2025-06-19 09:31:36,REAL,2723943425,540,2723943965,2723943965
2025-06-19 09:31:38,REAL,2723943965,491,2723944456,2723944456
2025-06-19 09:31:40,REAL,2723944456,485,2723944941,2723944941
2025-06-19 09:31:42,REAL,2723944941,485,2723945426,2723945426
2025-06-19 09:31:44,REAL,2723945426,483,2723945909,2723945909
2025-06-19 09:31:46,REAL,2723945909,489,2723946398,2723946398
2025-06-19 09:31:48,REAL,2723946398,484,2723946882,2723946882
2025-06-19 09:31:50,REAL,2723946882,486,2723947368,2723947368
2025-06-19 09:31:52,REAL,2723947368,482,2723947850,2723947850
2025-06-19 09:31:54,REAL,2723947850,481,2723948331,2723948331
2025-06-19 09:31:56,REAL,2723948331,487,2723948818,2723948818
2025-06-19 09:31:58,REAL,2723948818,483,2723949301,2723949301
2025-06-19 09:32:00,REAL,2723949301,491,2723949792,2723949792
2025-06-19 09:32:02,REAL,2723949792,488,2723950280,2723950280
2025-06-19 09:32:04,REAL,2723950280,488,2723950768,2723950768
2025-06-19 09:32:06,REAL,2723950768,486,2723951254,2723951254
2025-06-19 09:32:08,REAL,2723951254,489,2723951743,2723951743
2025-06-19 09:32:10,REAL,2723951743,483,2723952226,2723952226
2025-06-19 09:32:12,REAL,2723952226,543,2723952769,2723952769
2025-06-19 09:32:14,REAL,2723952769,490,2723953259,2723953259
2025-06-19 09:32:16,REAL,2723953259,479,2723953738,2723953738
2025-06-19 09:32:18,REAL,2723953738,540,2723954278,2723954278
2025-06-19 09:32:20,REAL,2723954278,483,2723954761,2723954761
2025-06-19 09:32:22,REAL,2723954761,485,2723955246,2723955246
2025-06-19 09:32:24,REAL,2723955246,481,2723955727,2723955727
2025-06-19 09:32:26,REAL,2723955727,487,2723956214,2723956214
2025-06-19 09:32:28,REAL,2723956214,482,2723956696,2723956696
2025-06-19 09:32:30,REAL,2723956696,490,2723957186,2723957186
2025-06-19 09:32:32,REAL,2723957186,483,2723957669,2723957669
2025-06-19 09:32:34,REAL,2723957669,486,2723958155,2723958155
2025-06-19 09:32:36,REAL,2723958155,487,2723958642,2723958642
2025-06-19 09:32:38,REAL,2723958642,475,2723959117,2723959117
2025-06-19 09:32:40,REAL,2723959117,478,2723959595,2723959595
2025-06-19 09:32:42,REAL,2723959595,490,2723960085,2723960085
2025-06-19 09:32:44,REAL,2723960085,489,2723960574,2723960574
2025-06-19 09:32:46,REAL,2723960574,483,2723961057,2723961057
2025-06-19 09:32:48,REAL,2723961057,480,2723961537,2723961537
2025-06-19 09:32:50,REAL,2723961537,541,2723962078,2723962078
2025-06-19 09:32:52,REAL,2723962078,484,2723962562,2723962562
2025-06-19 09:32:54,REAL,2723962562,487,2723963049,2723963049
2025-06-19 09:32:56,REAL,2723963049,483,2723963532,2723963532
2025-06-19 09:32:58,REAL,2723963532,480,2723964012,2723964012
2025-06-19 09:33:00,REAL,2723964012,541,2723964553,2723964553
2025-06-19 09:33:02,REAL,2723964553,477,2723965030,2723965030
2025-06-19 09:33:04,REAL,2723965030,488,2723965518,2723965518
2025-06-19 09:33:06,REAL,2723965518,489,2723966007,2723966007
2025-06-19 09:33:08,REAL,2723966007,487,2723966494,2723966494
2025-06-19 09:33:10,REAL,2723966494,490,2723966984,2723966984
2025-06-19 09:33:12,REAL,2723966984,489,2723967473,2723967473
2025-06-19 09:33:14,REAL,2723967473,485,2723967958,2723967958
2025-06-19 09:33:16,REAL,2723967958,484,2723968442,2723968442
2025-06-19 09:33:18,REAL,2723968442,480,2723968922,2723968922
2025-06-19 09:33:20,REAL,2723968922,483,2723969405,2723969405
2025-06-19 09:33:22,REAL,2723969405,485,2723969890,2723969890
2025-06-19 09:33:24,REAL,2723969890,485,2723970375,2723970375
2025-06-19 09:33:26,REAL,2723970375,532,2723970907,2723970907
2025-06-19 09:33:28,REAL,2723970907,478,2723971385,2723971385
2025-06-19 09:33:30,REAL,2723971385,6500,2723977885,2723977885
